"Vegetation_Percent","Surface_Temperature_C"
26.7605714616366,35.4
64.0940661984496,33
31.7494297609664,36.1
7.84966283245012,35.7
54.6275071206037,30.9
53.7785279680975,34
56.9968045211863,34.8
62.5091514270753,35.3
34.1806527017616,34.3
36.6894454474095,36.8
66.5049359179102,31.2
11.8987842020579,36.7
29.9060067499522,37.1
45.6832781271078,34.8
42.5502880197018,37.1
29.0929095959291,35.4
63.0222659849096,35.3
9.1794866649434,38.1
20.3506252600346,34.8
12.5628742668778,38.4
35.7577909016982,35.3
37.60131482617,37.1
46.256467292551,36
55.1415614085272,33.8
11.7377103422768,37.1
16.8648394651245,37.1
61.7284366418608,33.5
17.1906005160417,39.6
12.2081787942443,41.2
10.4452754301019,37.5
66.2415149877779,36.1
68.1800918374211,34.6
39.4036599458195,32.5
47.4599451152608,36.3
12.7983322110958,37.1
7.81754259951413,37.1
8.64738201955333,37.3
15.6657575978898,35.7
19.7820976213552,38.1
65.0534383777995,32.6
49.566429866245,33.2
32.691642944701,33.8
37.4215440091211,35.1
28.4791808249429,36.2
37.2684266185388,35.4
60.1839315507095,34.6
52.0293897716329,31.2
63.3390134270303,31.8
34.9317793373484,36.7
33.2506844459567,37.2
